dateid01,cons,t,y
1959-07-01,32504,0,51419
1959-10-01,33386,1,52708
1960-01-01,33703,2,53997
1960-04-01,34130,3,55784
1960-07-01,34567,4,55049
1960-10-01,34288,5,54923
1961-01-01,33855,6,54041
1961-04-01,33944,7,52597
1961-07-01,34169,8,52942
1961-10-01,34392,9,53489
1962-01-01,35542,10,55615
1962-04-01,35985,11,56809
1962-07-01,36266,12,56857
1962-10-01,36591,13,57785
1963-01-01,37265,14,59444
1963-04-01,37574,15,58769
1963-07-01,38678,16,61634
1963-10-01,39452,17,63724
1964-01-01,39649,18,63941
1964-04-01,40291,19,64978
1964-07-01,41033,20,65523
1964-10-01,41352,21,67332
1965-01-01,41527,22,67318
1965-04-01,42049,23,68103
1965-07-01,42325,24,68000
1965-10-01,42535,25,68035
1966-01-01,42675,26,67924
1966-04-01,43194,27,68896
1966-07-01,43969,28,70839
1966-10-01,44650,29,71598
1967-01-01,45326,30,74283
1967-04-01,45458,31,73430
1967-07-01,46240,32,74426
1967-10-01,46673,33,74832
1968-01-01,47725,34,74429
1968-04-01,47665,35,77841
1968-07-01,48333,36,78395
1968-10-01,49099,37,81494
1969-01-01,50154,38,81976
1969-04-01,50753,39,83117
1969-07-01,51706,40,84533
1969-10-01,52459,41,86366
1970-01-01,52817,42,88887
1970-04-01,53402,43,90469
1970-07-01,54112,44,89663
1970-10-01,54736,45,89267
1971-01-01,54674,46,90496
1971-04-01,55073,47,90627
1971-07-01,56554,48,94167
1971-10-01,56261,49,91435
1972-01-01,56556,50,91127
1972-04-01,57321,51,93991
1972-07-01,57913,52,94069
1972-10-01,58544,53,95409
1973-01-01,59967,54,99898
1973-04-01,60820,55,100695
1973-07-01,61515,56,101499
1973-10-01,62385,57,104312
1974-01-01,63884,58,104648
1974-04-01,64315,59,100473
1974-07-01,65543,60,102014
1974-10-01,65075,61,100959
1975-01-01,66539,62,101331
1975-04-01,67112,63,104279
1975-07-01,66605,64,101961
1975-10-01,65308,65,99535
1976-01-01,66484,66,104944
1976-04-01,67843,67,105721
1976-07-01,69452,68,106069
1976-10-01,70213,69,106460
1977-01-01,70093,70,105209
1977-04-01,70814,71,106715
1977-07-01,70954,72,104764
1977-10-01,71042,73,104419
1978-01-01,71306,74,104508
1978-04-01,72841,75,105701
1978-07-01,72684,76,107270
1978-10-01,71957,77,107816
1979-01-01,72749,78,111080
1979-04-01,73053,79,109866
1979-07-01,73202,80,110597
1979-10-01,73515,81,113038
1980-01-01,74431,82,113679
1980-04-01,74674,83,113186
1980-07-01,75322,84,113908
1980-10-01,76036,85,115933
1981-01-01,76425,86,116529
1981-04-01,77947,87,117979
1981-07-01,79828,88,121256
1981-10-01,79998,89,119757
1982-01-01,80593,90,117428
1982-04-01,82360,91,118528
1982-07-01,82183,92,118343
1982-10-01,82965,93,115183
1983-01-01,82994,94,113599
1983-04-01,82447,95,113139
1983-07-01,83271,96,116037
1983-10-01,83265,97,118416
1984-01-01,84288,98,121740
1984-04-01,83848,99,123493
1984-07-01,83031,100,123984
1984-10-01,83356,101,123731
1985-01-01,85095,102,125723
1985-04-01,86059,103,127016
1985-07-01,88081,104,128795
1985-10-01,89299,105,127211
1986-01-01,88096,106,127645
1986-04-01,89981,107,127095
1986-07-01,90628,108,126038
1986-10-01,90463,109,128089
1987-01-01,90776,110,129175
1987-04-01,91270,111,132423
1987-07-01,92641,112,135324
1987-10-01,93575,113,138310
1988-01-01,94528,114,139632
1988-04-01,94522,115,140887
1988-07-01,96009,116,142710
1988-10-01,97422,117,145343
1989-01-01,99415,118,147494
1989-04-01,100233,119,149637
1989-07-01,101148,120,150544
1989-10-01,101877,121,148983
1990-01-01,102895,122,149177
1990-04-01,103553,123,149927
1990-07-01,103653,124,149139
1990-10-01,103090,125,146524
1991-01-01,103385,126,143973
1991-04-01,103745,127,143093
1991-07-01,105088,128,143847
1991-10-01,105199,129,144898
1992-01-01,106242,130,145837
1992-04-01,107182,131,146447
1992-07-01,107390,132,147063
1992-10-01,107862,133,151194
1993-01-01,107868,134,152337
1993-04-01,108789,135,152449
1993-07-01,108667,136,152042
1993-10-01,110568,137,155064
1994-01-01,111205,138,158750
1994-04-01,111870,139,158248
1994-07-01,114053,140,160201
1994-10-01,114888,141,162379
1995-01-01,116181,142,161282
1995-04-01,117573,143,163776
1995-07-01,117776,144,166327
1995-10-01,119039,145,166582
1996-01-01,120150,146,170777
1996-04-01,120962,147,173873
1996-07-01,121228,148,174007
1996-10-01,122129,149,176228
1997-01-01,123331,150,176832
1997-04-01,125310,151,182681
1997-07-01,127229,152,182790
1997-10-01,128791,153,184990
1998-01-01,129000,154,185064
1998-04-01,131039,155,188466
1998-07-01,133516,156,189271
1998-10-01,134851,157,192498
1999-01-01,137347,158,193983
1999-04-01,138498,159,194438
1999-07-01,139809,160,197585
1999-10-01,141621,161,201053
2000-01-01,142068,162,204251
2000-04-01,143209,163,204923
2000-07-01,144844,164,205741
2000-10-01,145502,165,204338
2001-01-01,146956,166,206259
2001-04-01,148034,167,207399
2001-07-01,148499,168,210957
2001-10-01,149570,169,213176
2002-01-01,151402,170,216157
2002-04-01,153953,171,218715
2002-07-01,156020,172,219045
2002-10-01,156688,173,221599
2003-01-01,157425,174,221183
2003-04-01,159113,175,222462
2003-07-01,161213,176,227488
2003-10-01,164565,177,232194
2004-01-01,167107,178,235711
2004-04-01,168732,179,237521
2004-07-01,170989,180,237669
2004-10-01,172645,181,238935
2005-01-01,172732,182,242178
2005-04-01,175077,183,247363
2005-07-01,176296,184,249720
2005-10-01,177249,185,252212
2006-01-01,178773,186,254045
2006-04-01,180924,187,254362
2006-07-01,182614,188,256859
2006-10-01,185072,189,261809
2007-01-01,188987,190,267363
2007-04-01,190636,191,269060
2007-07-01,193210,192,271753
2007-10-01,196123,193,273434
2008-01-01,197113,194,278585
2008-04-01,196219,195,285747
2008-07-01,195864,196,294174
2008-10-01,195414,197,289121
2009-01-01,195913,198,287160
2009-04-01,197877,199,279145
2009-07-01,198227,200,279513
2009-10-01,200207,201,280788
2010-01-01,200851,202,285217
2010-04-01,203651,203,299902
2010-07-01,205525,204,299894
2010-10-01,207813,205,303492
2011-01-01,209287,206,305174
2011-04-01,210894,207,312169
2011-07-01,211786,208,319109
2011-10-01,212349,209,318796
2012-01-01,215037,210,319572
2012-04-01,215769,211,321161
2012-07-01,216016,212,319636
2012-10-01,216507,213,319203
2013-01-01,217210,214,321225
2013-04-01,218322,215,321516
2013-07-01,220575,216,321051
2013-10-01,222195,217,324317
2014-01-01,223412,218,325634
2014-04-01,225082,219,325544
2014-07-01,226470,220,324332
2014-10-01,227956,221,324654
2015-01-01,229397,222,325681
2015-04-01,230830,223,321593
2015-07-01,232849,224,320328
2015-10-01,234633,225,319439
2016-01-01,236523,226,326283
2016-04-01,237613,227,327849
2016-07-01,238664,228,330575
