dateid01,consn,hours,inc
1971-01-01,0.045188,-0.008979,0.054407
1972-01-01,0.042673,-0.008105,0.037263
1973-01-01,0.044823,-0.009396,0.059006
1974-01-01,0.016011,-0.011543,0.042675
1975-01-01,0.025286,-0.020935,0.044989
1976-01-01,0.046948,-0.013316,0.032895
1977-01-01,0.022231,0.000618,0.025622
1978-01-01,0.031255,-0.005641,0.041276
1979-01-01,0.024114,-0.00347,-0.000645
1980-01-01,0.002031,-0.006844,0.000582
1981-01-01,0.018379,-0.02348,0.012741
1982-01-01,0.024002,-0.048808,0.015271
1983-01-01,0.001753,-0.015301,-0.011975
1984-01-01,0.007354,-0.010417,-0.017426
1985-01-01,0.018691,-0.021081,-0.000648
1986-01-01,0.032521,-0.006049,0.02035
1987-01-01,0.023384,0.004625,-0.006654
1988-01-01,0.022247,0.008531,0.024794
1989-01-01,0.0327,0.006482,0.012961
1990-01-01,0.013796,-0.00233,0.023403
1991-01-01,-0.000483,-0.009793,0.008283
1992-01-01,0.001799,-0.010537,0.005100000000000001
1993-01-01,-0.009751,-0.024576,-0.001207
1994-01-01,0.004873,-0.006054,-0.003157
1995-01-01,0.005245,-0.009402000000000002,0.012748
1996-01-01,0.008225,0.002987,-0.003384
1997-01-01,-0.003118,-0.002914,0.013849
1998-01-01,0.02996,0.004653,0.028427
1999-01-01,0.019029,0.011287,0.023442
2000-01-01,0.03553,-0.004539,0.024791
2001-01-01,0.018235,0.002317,0.021606
2002-01-01,0.006112,-0.027134,0.022299
2003-01-01,0.011921,-0.008642,-0.001063
2004-01-01,0.014022,0.012427,0.012005
2005-01-01,0.018494,-0.00354,0.009333
2006-01-01,0.02359,0.014448,0.019316
2007-01-01,0.023423,0.006105,0.02572
