dateid01,fngap,gap,inf,infex,t
1990-01-01,4.727,2.123,3.382,3.492,1
1990-04-01,4.688,1.908,3.052,3.136,2
1990-07-01,4.59,1.673,3.179,3.128,3
1990-10-01,4.058,1.055,3.438,3.669,4
1991-01-01,3.636,0.578,3.272,3.436,5
1991-04-01,3.934,0.836,3.244,3.104,6
1991-07-01,3.858,0.772,3.221,3.082,7
1991-10-01,3.946,0.909,2.909,3.157,8
1992-01-01,4.364,1.394,2.893,3.163,9
1992-04-01,3.848,0.999,2.869,3.088,10
1992-07-01,3.236,0.517,2.171,3.1,11
1992-10-01,2.526,-0.083,1.884,2.822,12
1993-01-01,1.445,-1.064,2.142,2.572,13
1993-04-01,1.196,-1.245,1.859,2.451,14
1993-07-01,1.146,-1.236,2.125,2.498,15
1993-10-01,0.892,-1.414,1.982,2.195,16
1994-01-01,0.93,-1.291,1.704,2.079,17
1994-04-01,1.633,-0.5,1.695,1.911,18
1994-07-01,1.796,-0.219,1.691,1.958,19
1994-10-01,2.101,0.213,1.684,1.954,20
1995-01-01,1.972,0.211,1.675,2.011,21
1995-04-01,1.915,0.268,1.667,2.029,22
1995-07-01,1.433,-0.12,1.79,2.339,23
1995-10-01,1.049,-0.443,1.911,2.308,24
1996-01-01,1.107,-0.365,2.155,1.911,25
1996-04-01,0.779,-0.684,2.396,1.893,26
1996-07-01,0.705,-0.767,1.759,1.913,27
1996-10-01,0.234,-1.261,1.75,1.778,28
1997-01-01,0.058,-1.474,1.489,1.6,29
1997-04-01,0.557,-1.024,0.862,1.65,30
1997-07-01,0.697,-0.917,1.358,1.481,31
1997-10-01,1.021,-0.62,1.106,1.522,32
1998-01-01,1.132,-0.529,0.733,1.359,33
1998-04-01,1.48,-0.196,0.977,1.114,34
1998-07-01,1.481,-0.205,0.609,1.174,35
1998-10-01,1.532,-0.169,0.243,0.969,36
1999-01-01,1.395,-0.322,0.243,0.717,37
1999-04-01,1.571,-0.167,0.363,0.744,38
1999-07-01,1.994,0.234,0.484,0.863,39
1999-10-01,2.459,0.688,1.091,0.964,40
2000-01-01,3.019,1.247,1.453,1.094,41
2000-04-01,3.085,1.333,1.566,1.191,42
2000-07-01,3.064,1.332,1.928,1.3,43
2000-10-01,3.293,1.561,1.799,1.448,44
2001-01-01,3.367,1.622,1.313,1.388,45
2001-04-01,2.815,1.056,2.017,1.294,46
2001-07-01,2.612,0.808,1.773,1.588,47
2001-10-01,1.96,0.089,1.413,1.523,48
2002-01-01,2.098,0.128,2.12,1.335,49
2002-04-01,2.305,0.224,1.628,1.54,50
2002-07-01,2.2,0.013,1.742,1.622,51
2002-10-01,1.705,-0.587,2.207,1.679,52
2003-01-01,1.41,-1.003,2.422,1.701,53
2003-04-01,1.051,-1.488,1.945,1.822,54
2003-07-01,1.448,-1.232,1.941,1.665,55
2003-10-01,1.995,-0.82,2.159,1.734,56
2004-01-01,2.251,-0.664,1.802,1.75,57
2004-04-01,2.627,-0.368,2.357,1.783,58
2004-07-01,2.68,-0.374,2.24,1.938,59
2004-10-01,2.961,-0.149,2.113,1.869,60
2005-01-01,2.629,-0.513,1.659,1.72,61
2005-04-01,2.501,-0.667,1.645,1.662,62
2005-07-01,2.659,-0.536,1.972,1.675,63
2005-10-01,3.047,-0.159,1.634,1.763,64
2006-01-01,3.29,0.106,1.85,1.75,65
2006-04-01,3.943,0.808,1.942,1.637,66
2006-07-01,3.492,0.466,1.611,1.716,67
2006-10-01,3.859,0.943,1.286,1.694,68
2007-01-01,4.14,1.346,1.068,1.525,69
2007-04-01,4.4,1.753,1.164,1.436,70
2007-07-01,4.42,1.939,1.268,1.572,71
2007-10-01,4.339,2.024,2.328,1.635,72
2008-01-01,4.499,2.331,2.96,2.12,73
2008-04-01,3.637,1.617,3.347,2.301,74
2008-07-01,3.093,1.184,3.34,2.6,75
2008-10-01,1.299,-0.526,1.861,2.285,76
2009-01-01,-0.427,-2.209,0.616,1.014,77
2009-04-01,-0.595,-2.396,-0.202,0.525,78
2009-07-01,-0.546,-2.373,-0.505,0.589,79
2009-10-01,-0.006,-1.834,0.305,0.917,80
2010-01-01,0.234,-1.557,1.327,1.244,81
2010-04-01,0.639,-1.083,1.623,1.396,82
2010-07-01,0.997,-0.634,1.624,1.518,83
2010-10-01,1.256,-0.264,1.619,1.54,84
2011-01-01,2.111,0.705,1.813,1.506,85
2011-04-01,1.736,0.468,2.096,1.876,86
2011-07-01,1.637,0.505,2.098,1.922,87
2011-10-01,1.59,0.572,2.49,1.762,88
2012-01-01,1.361,0.446,2.374,1.659,89
2012-04-01,0.826,0.009,1.955,1.988,90
2012-07-01,0.851,0.115,1.957,1.813,91
2012-10-01,0.612,-0.052,1.555,1.813,92
2013-01-01,0.513,-0.081,1.063,1.546,93
2013-04-01,1.055,0.528,0.767,1.334,94
2013-07-01,0.699,0.245,0.96,1.2,95
2013-10-01,0.684,0.3,0.574,1.375,96
2014-01-01,0.306,-0.024,0.669,1.2,97
2014-04-01,0.038,-0.248,0.666,1.075,98
2014-07-01,0.06,-0.195,0.38,0.9,99
2014-10-01,-0.034,-0.262,0.285,0.9,100
