dateid01,bekly,xchina
1988-01-01,67.2,103
1988-02-01,67.48,129
1988-03-01,67.78,65
1988-04-01,67.97,76
1988-05-01,67.84,65
1988-06-01,67.33,87
1988-07-01,66.59,103
1988-08-01,65.85,77
1988-09-01,65.17,80
1988-10-01,64.56,88
1988-11-01,64.13,95
1988-12-01,64.0,110
1989-01-01,64.22,92
1989-02-01,64.68,82
1989-03-01,65.24,68
1989-04-01,65.77,119
1989-05-01,66.21,196
1989-06-01,66.55,147
1989-07-01,66.81,87
1989-08-01,66.98,101
1989-09-01,66.97,99
1989-10-01,66.79,70
1989-11-01,66.55,64
1989-12-01,66.44,69
1990-01-01,66.52,69
1990-02-01,66.77,97
1990-03-01,67.12,165
1990-04-01,67.53,107
1990-05-01,67.97,112
1990-06-01,68.41,132
1990-07-01,68.7,125
1990-08-01,68.73,111
1990-09-01,68.52,88
1990-10-01,68.23,107
1990-11-01,68.06,87
1990-12-01,68.13,93
1991-01-01,68.49,78
1991-02-01,69.09,92
1991-03-01,69.76,128
1991-04-01,70.38,124
1991-05-01,70.88,179
1991-06-01,71.25,135
1991-07-01,71.5,153
1991-08-01,71.69,98
1991-09-01,71.88,128
1991-10-01,72.07,112
1991-11-01,72.21,149
1991-12-01,72.27,146
1992-01-01,72.3,80
1992-02-01,72.44,109
1992-03-01,72.9,137
1992-04-01,73.54,103
1992-05-01,74.0,132
1992-06-01,74.21,109
1992-07-01,74.32,191
1992-08-01,74.42,132
1992-09-01,74.5,186
1992-10-01,74.61,208
1992-11-01,74.84,249
1992-12-01,75.2,238
1993-01-01,75.64,140
1993-02-01,76.1,159
1993-03-01,76.55,216
1993-04-01,76.93,193
1993-05-01,77.23,190
1993-06-01,77.54,165
1993-07-01,77.82,189
1993-08-01,77.81,196
1993-09-01,77.51,194
1993-10-01,77.14,212
1993-11-01,77.03,217
1993-12-01,77.35,225
1994-01-01,78.05,169
1994-02-01,78.96,236
1994-03-01,79.89,217
1994-04-01,80.78,221
1994-05-01,81.54,273
1994-06-01,82.12,242
1994-07-01,82.59,258
1994-08-01,82.98,190
1994-09-01,83.23,262
1994-10-01,83.47,204
1994-11-01,83.92,304
1994-12-01,84.48,240
1995-01-01,84.93,171
1995-02-01,85.21,259
1995-03-01,85.46,328
1995-04-01,85.77,256
1995-05-01,86.17,248
1995-06-01,86.63,244
1995-07-01,87.15,234
1995-08-01,87.73,239
1995-09-01,88.29,170
1995-10-01,88.74,324
1995-11-01,89.08,319
1995-12-01,89.3,339
1996-01-01,89.52,293
1996-02-01,90.03,356
1996-03-01,90.88,422
1996-04-01,91.75,412
1996-05-01,92.48,379
1996-06-01,93.08,293
1996-07-01,93.48,280
1996-08-01,93.5,291
1996-09-01,93.03,245
1996-10-01,92.27,303
1996-11-01,91.57,279
1996-12-01,91.23,324
1997-01-01,91.46,239
1997-02-01,92.25,292
1997-03-01,93.39,332
1997-04-01,94.41,344
1997-05-01,94.99,346
1997-06-01,95.23,309
1997-07-01,95.24,375
1997-08-01,95.11,305
1997-09-01,94.91,369
1997-10-01,94.56,328
1997-11-01,94.09,349
1997-12-01,93.62,389
1998-01-01,93.37,252
1998-02-01,93.48,271
1998-03-01,93.93,313
1998-04-01,94.46,256
1998-05-01,94.77,352
1998-06-01,94.78,313
1998-07-01,94.77,295
1998-08-01,94.9,308
1998-09-01,94.92,343
1998-10-01,94.76,280
1998-11-01,94.63,373
1998-12-01,94.57,436
1999-01-01,94.52,323
1999-02-01,94.59,376
1999-03-01,94.91,284
1999-04-01,95.38,295
1999-05-01,95.82,389
1999-06-01,96.1,246
1999-07-01,96.29,297
1999-08-01,96.43,362
1999-09-01,96.43,386
1999-10-01,96.37,363
1999-11-01,96.48,368
1999-12-01,96.78,402
2000-01-01,97.2,386
2000-02-01,97.73,514
2000-03-01,98.4,399
2000-04-01,99.25,461
2000-05-01,100.09,469
2000-06-01,100.57,559
2000-07-01,100.59,419
2000-08-01,100.38,482
2000-09-01,100.24,533
2000-10-01,100.17,620
2000-11-01,100.06,645
2000-12-01,100.0,523
2001-01-01,100.21,391
2001-02-01,100.83,552
2001-03-01,101.64,691
2001-04-01,102.2,731
2001-05-01,102.49,569
2001-06-01,102.69,686
2001-07-01,102.75,751
2001-08-01,102.67,607
2001-09-01,102.54,637
2001-10-01,102.44,706
2001-11-01,102.37,624
2001-12-01,102.35,636
2002-01-01,102.49,514
2002-02-01,102.83,539
2002-03-01,103.5,744
2002-04-01,104.52,687
2002-05-01,105.41,764
2002-06-01,105.84,607
2002-07-01,105.88,696
2002-08-01,105.78,702
2002-09-01,105.74,708
2002-10-01,105.79,808
2002-11-01,105.8,813
2002-12-01,105.82,790
2003-01-01,105.97,605
2003-02-01,106.31,613
2003-03-01,106.79,933
2003-04-01,107.3,745
2003-05-01,107.8,711
2003-06-01,108.48,676
2003-07-01,109.33,762
2003-08-01,110.06,658
2003-09-01,110.44,857
2003-10-01,110.55,742
2003-11-01,110.46,833
2003-12-01,110.25,952
2004-01-01,110.24,594
2004-02-01,110.57,697
2004-03-01,111.23,927
2004-04-01,112.35,806
2004-05-01,113.86,978
2004-06-01,115.34,1129
2004-07-01,116.52,899
2004-08-01,117.32,923
2004-09-01,117.66,962
2004-10-01,117.62,1040
2004-11-01,117.35,957
2004-12-01,116.99,1102
2005-01-01,117.0,847
2005-02-01,117.79,955
2005-03-01,119.28,1200
2005-04-01,121.2,1342
2005-05-01,123.06,1422
2005-06-01,124.37,1354
2005-07-01,125.22,1420
2005-08-01,125.82,1413
2005-09-01,126.22,1338
2005-10-01,126.66,1533
2005-11-01,127.23,1436
2005-12-01,127.78,1869
2006-01-01,128.36,1070
2006-02-01,129.13,1537
2006-03-01,130.12,1458
2006-04-01,131.11,1555
2006-05-01,131.98,1605
2006-06-01,132.96,1907
2006-07-01,133.91,1807
2006-08-01,134.63,1619
2006-09-01,135.24,1718
2006-10-01,135.71,2000
2006-11-01,136.01,1983
2006-12-01,136.08,2114
2007-01-01,136.03,1763
2007-02-01,136.15,1816
2007-03-01,136.7,1790
2007-04-01,137.4,2149
2007-05-01,138.0,2161
2007-06-01,138.72,1884
2007-07-01,139.78,2012
2007-08-01,140.77,1770
2007-09-01,141.0,1837
2007-10-01,140.52,1932
2007-11-01,139.57,2120
2007-12-01,138.55,2558
2008-01-01,137.98,2235
2008-02-01,138.15,1735
2008-03-01,139.14,2602
2008-04-01,140.45,2557
2008-05-01,141.39,2844
2008-06-01,141.88,2833
2008-07-01,141.97,2998
2008-08-01,141.45,3030
2008-09-01,140.34,3186
2008-10-01,139.1,3300
2008-11-01,138.33,2396
2008-12-01,138.11,2621
2009-01-01,138.11,3134
2009-02-01,138.26,3411
2009-03-01,138.7,4265
2009-04-01,139.31,3577
2009-05-01,139.94,3846
2009-06-01,140.46,3562
2009-07-01,140.73,3573
2009-08-01,140.73,3281
2009-09-01,140.6,3272
2009-10-01,140.54,3357
2009-11-01,140.54,3249
2009-12-01,140.48,4000
2010-01-01,140.26,3286
2010-02-01,140.02,3573
2010-03-01,140.1,3675
2010-04-01,140.64,4783
2010-05-01,141.42,4917
2010-06-01,142.04,5551
2010-07-01,142.14,5225
2010-08-01,141.92,5245
2010-09-01,141.81,5189
2010-10-01,141.68,5327
2010-11-01,141.17,5615
2010-12-01,140.24,6034
2011-01-01,139.19,4764
2011-02-01,138.42,4249
2011-03-01,138.03,5826
2011-04-01,137.92,5219
2011-05-01,138.05,5824
2011-06-01,138.34,6338
2011-07-01,138.66,5714
2011-08-01,139.02,6767
2011-09-01,139.39,7035
2011-10-01,139.62,7069
2011-11-01,139.6,6034
2011-12-01,139.46,6612
2012-01-01,139.36,4997
2012-02-01,139.46,5282
2012-03-01,139.95,5899
2012-04-01,140.78,5802
2012-05-01,141.61,6621
2012-06-01,142.15,6165
2012-07-01,142.46,5741
2012-08-01,142.63,5065
2012-09-01,142.74,4712
2012-10-01,142.86,5396
2012-11-01,142.87,5751
2012-12-01,142.74,6636
2013-01-01,142.55,5639
2013-02-01,142.45,5695
2013-03-01,142.62,6470
2013-04-01,143.15,6570
2013-05-01,144.03,7205
2013-06-01,145.06,7086
2013-07-01,145.94,7204
2013-08-01,146.47,7928
2013-09-01,146.77,7686
2013-10-01,147.0,8086
2013-11-01,147.1,7601
2013-12-01,146.99,9100
2014-01-01,146.8,7671
2014-02-01,146.66,7050
2014-03-01,146.76,7809
2014-04-01,147.2,7743
2014-05-01,147.98,6797
2014-06-01,149.06,6767
2014-07-01,150.28,6514
2014-08-01,151.37,6852
2014-09-01,151.93,5925
2014-10-01,151.61,6473
2014-11-01,150.61,6294
2014-12-01,149.57,6517
2015-01-01,149.05,5556
2015-02-01,149.29,5738
2015-03-01,150.26,5916
2015-04-01,151.62,5546
2015-05-01,152.78,6580
2015-06-01,153.24,6903
2015-07-01,152.96,6762
2015-08-01,152.32,6641
2015-09-01,151.65,6809
2015-10-01,151.21,6424
2015-11-01,150.89,6284
2015-12-01,150.28,6077
